URL,Título,Contenido
https://www.renovare.cl/post/good-design-i,Good Design I,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Dicen que ahora el mundo cambia mucho más rápido que antes, que por el acceso a la información que es accesible a la mayoría de la población, todo se mueve y cambia mucho más rápido que antes.
Pero hay cosas que no cambian. Independiente del resultado estético, cuando un diseño es bueno, es reconocible a lo largo de lo años. Un buen diseño es reconocido siempre, y eso no cambia.
Todos estamos determinados por nuestro alrededor, en cada uno de nuestros actos del día.
Creo que está en cada uno de nosotros la misión de mejorar el diseño y de elegir el buen diseño.
El buen diseño esta desde cuando tomamos el asa de una taza para el café en la mañana, y si esa asa esta bien diseñada, no vamos a hacer fuerza para que el café no se caiga, sino por el contrario el contrapeso funcionará perfecto con la forma de nuestros dedos.
Un buen diseño va hasta cuando nos despertamos y al levantarnos nos pegamos en la cabeza con el techo inclinado tipo mansarda, siendo que es techo de un edificio urbano que solo responde a una normativa de una rasante a cierto ángulo.
Hoy voy a hablar del buen Diseño bajo la perspectiva de un arquitecto. En la próxima columna lo voy a hacer desde el punto de vista de un diseñador.
Bjarke Ingels, arquitecto danés de 43 años, fundador de la firma BIG. Es responsable de Lego House en Dinamarca y del edificio Via 57 West en Nueva York, entre lo que mas me gustan por el pensamiento que hay detrás de ellos, como que cada departamento tenga luz natural y vista, en el ultimo mencionado (imagen de la columna)
La biografía, proyectos y premios la pueden conseguir fácilmente en su pagina big.dk o en su documental Big Time que luego se estrenará en USA. También en un capitulo de la serie (la cual es bastante recomendable) Abstract en Netflix.
Uno de sus libros se llama “Yes is More. Un arquicómic sobre la evolución arquitectónica”, haciendo referencia al lema “Less is more” de Mies van der Rohe que busca la precisión del diseño; y también a su predilección por dibujar cómics.
Independiente del resultado estético que logre en sus obras y su análisis respectivo, me quiero detener en el proceso creativo de diseño que hay detrás de toda su filosofía.
En su equipo tiene personas de diferentes nacionalidades con el fin de nunca dar por sentado nada, lo que es común en alguna cultura no lo es en otra, por lo que aumenta la búsqueda de nuevas y diferentes soluciones al mismo problema.
En una entrevista dice que “Un buen diseño es cuidadoso, un mal diseño es descuidado” y eso apunta que un mal diseño no resuelve tareas especificas para lo cual fue solicitado.
Lo primero, o lo “desde”, que tiene que lograr un buen diseño es resolver las necesidades especificas del encargo, como el clima, presupuesto, programa, etc.
Luego identificar el principal objetivo o pregunta del proyecto. Identificando esa pregunta, solo queda responderla.
Pero al responderla, la mejor y final respuesta no va ser la primera que pienses, por mas pasión o emoción sientas por ella.
En el proceso se desarrollan muchas soluciones posibles para el mismo problema. De esas soluciones se seleccionan las mejores y se combinan. Definitivamente de esto lo mas probable es que surjan mutantes o híbridos como el dice.
Esta parte del proceso tiene mucho para desechar y olvidar, pero es la única manera de asegurarse que probaste todas las alternativas posibles.
Una de las cosas mas notables que dice es que, “mientras mas desecho generes en el proceso creativo, menos errores vas a terminar construyendo en la ciudad.”
Si cada uno de nosotros esta suficientemente informado de lo que consume en diseño, y si efectivamente ese diseño que consumimos y adquirimos, forma parte de una serie de cuidadosas desiciones basadas en estudios, lo que finalmente nos ofrecen como diseño, seria infinitamente mejor.
Esta en cada uno de nosotros seleccionar todo tipo de productos que estén diseñados, pensados y elaborados, con y por alguna razón producto de pruebas y estudios, que lo lleven a ser un Buen Diseño.
Desde que elegimos la taza que compramos hasta la elección de nuestra vivienda que arrendamos o adquirimos.
Si elegimos bien, sin la necesidad de ser expertos, definitivamente vamos a incrementar nuestra calidad de vida y la de los demás ayudando a valorar el buen diseño.
Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/real-navidad,Real Navidad,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Actualizado: 18 jul 2020
Todos los años la mayoría se vuelve loco en esta época del año, todos corriendo para ir a todo tipo de eventos familiares, cierres de años, comprar regalos, etc. Un a verdadera locura.
Y cual es la real navidad? Llegaron todos cansados ya agotados a una comida... yo creo que no. Yo creo que depende de nosotros construir un tiempo agradable para disfrutarla. Y durante es tiempo en donde uno hace todo tipo de preparativos, decorar la casa, envolver regalos, cocinar para ese día, todo aprovecharlo como una pausa. Pausa para estar en familia hacer las cosas juntos, entre todos colaborar, aunque aun así tengamos que correr un poco.
Soy realmente partidaria que los regalos de navidad hay que hacerlos uno, un detalle, cualquier cosa, pero hacer regalos hechos por uno definitivamente tiene otro significado y valor. Hay montones de ideas, cocinar, fabricar, pintar, cualquier cosa sirve. Envolverlo bien, con dedicación. Tomara un poco mas de tiempo que ir al mall y comprar, tienes que pensar mas que regalar y lo tienes que hacer. Pero lo tienes que hacer en la tranquilidad de la casa, con buena música y ojalá algún otro integrante de la familia que te quiera colaborar.
Ese regalo hecho a mano, tiene gloriosamente otro valor. Y para mi tiene el real valor.
Y si buscamos una navidad con real sentido, y te ves sobrepasado, no eres buena para la manualidad, ni la cocina, etc (creo que todos somos buenos, el tema es practica) les recomiendo definitivamente dos cosas.
La primera seria comprar por internet. Me van a tener que perdonar los malls, creo que hacen grandes esfuerzos por hacerlos vivibles en esta época del año, pero por experiencias pasadas ingresar a un mall en esta época del año puede ser causal de suicidio.
La segunda seria regalar cosas con significado, y para mi el real valor es que sea hecho a mano. Actualmente en Chile hay inmensa variedad de productos hechos en Chile y a mano.

El valor de lo tradicional con materiales nobles y hechos por manos. Chilenas, definitivamente le da un sentido nuevo.
La nueva marca Elemento de Bazar ED, cumple plenamente con estas descripciones. Son productos de lineas orgánicas, que mezclan las curvas, círculos y óvalos, junto también con las líneas rectas en al algunos casos. Sus linea de vajilla de gres, pintados la mayoría en un juego de dos tonos de colores sacados de la naturaleza y tierra, o sus tablas de madera, en donde mezclan las lineas rectas y curvas, le otorgan un carácter contemporáneo y a estos elementos. Son de lineas puristas, en donde nada sobra, y por lo mismo los convierten en productos claves para el hogar en donde nada va a pasar de moda. Tienen todo tipo de objetos decorativos, textiles y menaje. Los invito a conocer la pagina.
Ojalá que esta navidad tengan la posibilidad de bajar las revoluciones y poder disfrutar de lo simple y esencial, como estar en familia y que sea ese el mayor regalo.
Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/desde-cero,Desde Cero,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
La suerte de muchos, no la mia, es que son fotogenicos. Salen bien en las fotos... Bueno, en lo personal soy mejor en persona..jajaja
Pero creo que es bueno salir en las fotos, ser fotogenicos, es importante por que un buen retrato, una buena foto de nuestra cara, devela quienes somos, como somos, nuestra verdadera y profunda escencia. Y si el fotografo es bueno... que mejor...
Quizás yop no me he encontrado aun con ese buen fotografo...
El tener una buena foto de nosotros es como mostrar tu casa. Cuando muestras tu casa a tus invitados, ven el acceso y luego el living... eso debe mostrar, al igual que una buena fotografia, nuestra escencia, como somos, o incluso (dependiendo de cada personalidad) como pretendemos ser.
Por diversas razones en algun momento de nuestra vida nos toca partir de cero diseñando nuestra casa o departamento. Sea cambio de casa, cambio de estado, o porque nos gustan los cambios, es en esta circunstancia que  hay mucha gente que quiere tener un espacio diferente al resto, que no paresca sacado de una revista de venta de catalogo, que se diferencie del resto, y que por sobretodo, represente a las personas que habitan en el.
En mi caso me fui a vivir sola, y basicamente no tenia nada. Lo necesario para comer ocvio, pero de muebles nada.... Me acuerdo todavia de sentarnos en el suelo y pasarlo increible.
Bueno, al grano. Como partir en armar desde cero, es como patir queriendo construir esa fotografia y no saber cuales son las partes que la componen.
Voy a dar tres analisis que nos van a ayudar desde cosas de como partir en look y luego pasos tecnicos.

PRIMERO
Para mi no existe estilo definido, contemporaneo, mediterraneo, etc, creo que son etiquetas les ponen a ciertas cosas para poder identificarlos.
Pero el real estilo es personal y unico.
El estilo de tu casa va a depender de: la arquitectura del lugar y del cliente.
El cliente eres tu.
Pinterest. Increible herramienta, nos da un abanico de posibilidades y cuales tomar?
Selecciona tu estilo a partir de tres elementos. Cualquier elemento que de verdad te identifique, te guste y que no sea moda. Algo que siempre te haya gustado y siempre te gustara. Un indiscutible. Tan solo trata que no se repita la categoria.
Por ejemplo: una lampara, un genero, una silla. Pueden ser papel mural, alfombras, jarro, lampara, cortina, cualquier elemento decorativo que te identifique y te guste.
Si preferiblemente no podemos repetir la categoria, seria que los tres no pueras lamparas por ejemplo.
Ten estas tres imagenes a mano.
El cliente, no eres solo tu, es tambien con quien vives. Identificar como ha vivido antes, si le gustan por ejemplo trabajar en escritorio o echado va a determinar algunas cosas.

SEGUNDO
La Arquietectura nos determina el tamañode espacios, el look de las puertas y ventanas, la orientacion de la casa y la luz que recibe. Esto puede determinar la paleta croamtica a usar.
La distribucion interior tambien va ayudar a definir si quieres unir espacios o no. Si tienes pasillos estrechos y espacios chicos una herrami
enta que ayuda es usar ojala los mismos materiales como el pavimentos para que asi todo se vea mas grande.
TERCERO / MANOS A LA OBRA
Mide. Mide y mide. Altos y anchos. Dibujalo en un papel. Si no lo sabes dibujar a esacala. Trata dibujandolo en un papel cuadriculado como el cuadernos de matematicas. Puedes hacer equivaler 2 cuadrados sean 1 mt. Osea que cada cuadrado sea 50 cms. De este modo vas a saber la dimension de los sofas. Muchas veces pasa que uno compra algo y despues no cabe o queda muy chico.
Determina que tienes y que te falta
Lo basico para tener es asientos y mesas de apoyo. Creo que las mesas de centro se pueden hacer con elementos tipos revistas, troncos, o precindir de ella para que un espacio chico sea mas grande y mas despejado.
Encontrar el tamaño y ubicación de el o
los sofás es importante.
Para la mesa de comedor, considera al menos 1 a 1.2 mt libres desde la mesa hasta el muro.
Con esas medidas y todo anotado te recomiendo vitrinear por internet. Hoy muchas tiendas estan en linea con dimensiones y precio.
Con esto arma aproximadamente un presupouesto y cuanto quieres gastar.  Lo puedes hacer por etepas. Primero living, luego comedor, despues mesa de centro y alfombra.
Abre las alternativas. Usa muebles que te regalen y los puedas refaccionar, usa muebles de terraza en el interior, le va a dar un look fresco. Anda a feria de las pulgas, todo sirve.
Aqui van algunos tips para ayudarte
Puedes mezclar todos los estilos y look que se te ocurran. Siempre que los unas atraves de los colores. Elige colores que te gusten siempre para la base y estructura de los muebles. Con los cojines puedes darle colores de moda y que se puedan renovar facilmente.
El tamaño de tus muebles va a depender del tamaño de la arquitectura. Departamento y casa grande, debe tener muebles grandes. Departamentos y casa mas chicas, deben tener muebles mas pequeños para qye se vean preoporcionales al especio.
Todo espacio debe tener algo viejo. Algo con historia. Esto se lo he escuchado incluso a grandes diseñadores de interior. Siempre al incluir algo viejo junto con lo nuevo, le va dar un look novedoso y caracter unico. Va ser lo que va a diferenciar tu foto de otra.
Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/10-formas-de-renovar-tu-cuarto-de-baño-con-poco-presupuesto,White Snow,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
En el fin de semana amanecimos con un Santiago nevado, hacen muchos años no nevaba así siendo uno de los fines de semanas mas fríos desde hace muchos años. Esto dejo toda nuestra capital completamente blanca.
Algo pasa cuando nieva, hay un silencio especial. Tambien hay una luz que es única.
El color blanco refleja todos los colores. Cuando nieva, el blanco de la nieve refleja las luces y hace todo que se convierta en una escenografía que no solemos ver muy seguido.
Creo que lo que mas nos llama la atención de esta luminosidad es que al ser invierno estamos acostumbrados a tener días cortos, días nublados grises y a hacer la mayoría de nuestras actividades mayormente adentro de las casas.
Entonces cómo podemos llevar más luz al interior de las casas.  Es conocido el uso del blanco como gran color para incorporar la luminosidad. El blanco históricamente se usa mucho en los baños, en cocinas porque tiene una connotación de higiene y pulcritud.
El blanco agranda todos los espacios. La mayoría de los cielos son blancos. La mayoría de los departamentos de inmobiliarias los entregan blancos y generalmente la gente siempre pinta blanco por ser un color neutro. Pero para que el blanco se luzca y no sea solo un color resultante de una solución fácil hay que hacerlo notar.. hay que ayudar a resaltar el blanco.

Si quieren usar el blanco, por las enormes ventajas que tiene, aquí algunos simples consejos:
Sugiero no tener todo, todo, absolutamente blanco, porque van a pensar que llego a habitar una nube o probablemente piense que este en algún lugar tropical de no muy buen taste.
Si quieren tener los muros blancos, usen una buena pintura y asuman que van a tener que ser ¨buenos pal pañito¨. Osea limpiar con paño húmedo y sacar las marcas de las manitos indeseadas que tan mal hacen lucir esos muros haciéndolos ver mal tenidos.
Jugar con el contraste, y esta creo que es la clave. Si queremos que algo potenciar un color, hay que poner uno apuesto al lado, para que por contraste resalte. Esa es la ley.
El blanco no es un color en verdad, es un neutral, por eso buscar la manera de resaltar el blanco a travez del contraste usando materiales cálidos, ya que el blanco puede caer en lo frio. Quizás con un piso y cielo claro, no necesitas ademas tener los muros blancos. Puede ser un gris, azul, infinidad de colores. Jugando con el contraste se logra tener carácter en el espacio.  Si tienes muros blancos buscar muebles que aporte la calidez, maderas linos color arena, etc.
Entender que el blanco no es solo el ""blanco Omo polar radiante"", sino los arenas, infinidad de grises, colores claros y pasteles.
Si usamos puros materiales industriales y plásticos, evidentemente vamos a tener una percepción tiesa y dura del blanco, Como repisas de melamina blanca y laminados.  Si incorporamos materiales nobles como maderas, piedras, telas definitivamente todo va a ser mas acogedor.
La ventaja del blanco es que convina con el color que ustedes les parezca mas apropiado, con el color que los refleje más en su estado de animo.
Personalmente me cuesta incorporar mucho el blanco, generalmente lo hago de manera mucho mas controlada. Pero eso no quita que nos atrevamos a evaluar usarlo dependiendo de cada caso y situación. Definitivamente es un color que ayuda a tener un ambiente tranquilo y neutro.
La imagen en la Casa de Jenni Kayne en California redecorada por The. Studio de One Kings Lane. Jenni tiene una tienda online bastante famosilla y bastante bonita. Su casas son el perfecto resultado del uso del blanco neutro con materiales nobles como maderas, linos y algunos toques decorativos de colores monocromaticos de la gama de los tierra junto con acentos en negro. Lo importante es ser precisos en cómo y cuantos elementos incorporar en un espacio.

Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/10-lámparas-de-techo-que-transformarán-tus-espacios-por-completo,Slow living: Disfrutar el presente con lo esencial,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Escribir esta columna no fue nada de fácil. El tema estaba súper decidido, pero me ha costado escribirlo de manera coherente. Pensando en cómo simplificarlo, me senté una noche en la cocina mientras José, mi amigo y marido, cocinaba. Cualquier día de semana puede ser motivo para disfrutar del mejor banquete gracias a él.
Era miércoles y José me cocinó el más delicioso rissotto de limón con unos camarones ecuatorianos. Se demoró su poco en hacerlo. Con mucha paciencia revolvió, revolvió y siguió revolviendo. Cuando lo tenía listo, salteó los camarones en un sartén de fierro. El sabor era increíble. El risotto no le quedó ni un poco ácido, sino perfecto. Mezclado con el queso parmesano, y mascando el camarón crujiente, el sabor era completo, envolvente, único y preparado con cariño. Un placer poder disfrutar esto en la casa con una copa de vino.
Disfrutando de este delicioso plato recordé el término ""fast food"". Probablemente todos lo conocemos y cuando lo nombran quizás les pase lo mismo que a mí: siento el olor a las papas fritas del McDonald's, que me parecen muy ricas, por lo demás.
A raíz de este tipo de comida y la vida acelerada que ésta conlleva, surgió un movimiento que se llama Slow Food. El movimiento de verdad es increíble, tienen una red a lo largo de todo el mundo con un logo protagonizado por un caracol, quien representa la lentitud. Ellos potencian, entre otras cosas, productos orgánicos, sin químicos, cocinar en casa y sobre todo, hacerle el quite a todo tipo de comida congelada y pre fabricada. Viva lo natural.
La cosa es que también existe el movimiento hermano al slow food: El Slow Living. Probablemente mis hermanos se deben estar riendo mucho de mi leyendo esto, pero ese tema es para otra columna.
Slow living es encontrarle el sentido a la vida disfrutando el presente y encontrando paz y tranquilidad. De este modo todo es más simple, ""back to basic"", que es básicamente disfrutar con lo esencial. A mí parecer, no dejan de tener razón...
Averiguando hace algunos años sobre este movimiento, que además fomenta el hacer pan con masa madre (deporte que me fascina) llegué a Kinfolk, uno de los mejores representantes del slow living. Existen los libros The Kinfolk Table y The Kinfolk Home. Y no solo son libros, sino también revistas de buenísima edición, todas con fotografía maravillosa y gráfica impecable. Se los recomiendo.
Hay libros que alimentan y otros no. Alimentan por su contenido, por su gráfica, por su propósito. Alimentan porque dan ganas de seguir de alguna u otra forma el objetivo que presentan y después seguir investigando.
The Kinfolk Home es una selección de casas de gente que vive de acuerdo a esos mismos conceptos. Este se podría resumir en ""interiors for slow living""... Casas, rincones, estéticas, colores y atmósferas depuradas, simples, calmas, muy calmas.  En donde importa lo que realmente es imprescindible, todo lo demás es evitable y simplemente no está.
Las casas que se muestran están hechas con dedicación a través del tiempo, donde su estética final no es lo que importa, sino que se relacione extremadamente bien con la familia que la habita. No importa el código del color de la pintura que usaron en sus casas, sino que la atmósfera tanto espacial como la que se relaciona con la familia.
Quizás me encuentren media paranoica, pero pienso que hacer una casa, un interior de una casa, es muy parecido a hacer un rissotto. Es un proceso lento y debe serlo. Es necesario conocer a la familia y la familia debe conocer el espacio. Se debe conocer el cómo habita la familia este espacio, un día tras otro; mirar, observar con calma, evaluar dónde se desenvuelven más, dónde están menos, qué necesitan en esos espacios para que sus actos sean cómodos y confortables.  Todo esto definitivamente es mucho más importante que la marca de un sofá o si está de moda o no. Tiene que durar por los años y tiene que construirse día a día. Una casa siempre está en constante evolución, siempre hay que observarla, ajustarla, cambiar una silla, mantener un tapiz.  Si en la casa no queda todo relacionado, todo cohesionado, se verá cómo los departamentos pilotos: mal hechos, con un mueble al lado del otro, frío y estático. Tal como les contaba de mi comida del miércoles, aquí sí que hay que lograr tener ese sabor único, envolvente y propio.
Es difícil bajar las revoluciones en un mundo en que cada vez es todo más inmediato; donde pensar las cosas dos veces puede ser incluso un estorbo. Pero lo que nos sugiere el slow living es que ajustemos nuestros hábitos y que estemos atentos a cómo podemos detenernos para disfrutar del presente, lo que tenemos, lo que podemos tener y estar profundamente felices con eso.
Les recomiendo hacer pan, con masa madre mucho mejor, sino con levadura fresca. Y recomiendo disfrutar tranquilamente el tiempo por mientras este leva... Enjoy.



Publicada Blog Bazar ED, 3 DE JULIO 2017
Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/la-sofisticación-del-wabi-sabi,La sofisticación del Wabi Sabi,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Desde siempre nos han enseñado un concepto de lo sofisticado. Los libros, las películas y nuestros propios referentes nos llevan a definirlo como algo excesivamente costoso, exuberante, de materialidades muy finas y escasas, y algo que definitivamente puede ser placer de pocos. Un ejemplo clásico podría ser Versalles, que con su belleza perfecta nos asombra.
Pero ahora bien, que pasaría si consideráramos lo sofisticado a la ausencia de exuberancia, a la belleza de lo imperfecto. Ahora esto sería completamente accesible, acogedor y cómodo para todos.
Esto sucede cuando nos inspiramos con la antigua visión estética del Wabi Sabi. Está inspirado en la mas absoluta simplicidad y la ausencia de cualquier exceso. En donde nada está pensado para ser perfecto y bonito, sino por el contrario; su belleza, valor y lujo esta es su autenticidad y espontaneidad.
Wabi viene de la palabra armonía y Sabi de la mas pobre simplicidad. El concepto busca potenciar lo imperfecto, lo que no está terminado y aceptarlo tal como es.
Actualmente en donde estamos rodeados de muchos elementos plásticos y falsos, y donde absolutamente todo es desechable, tiene mucho mas valor lo antiguo, lo que tiene historia. Ningún elemento nuevo tiene el valor del paso del tiempo.
Y si nos damos cuenta, toda la tendencia actual de decoración e interiorismo tiene mucho de todos estos conceptos. Ya hace varios años los porcelanatos tipo madera, con excelentes resultados estéticos, nos hacen creer que son maderas añosas y rústicas. Muebles con patinas desgastadas, linos deslavados, cueros gastados, todos ellos apuntan a valorar las cosas usadas, que tienen una historia, como si siempre hubieran estado ahí.
El Wabi Sabi nace en Japon desde el siglo XV, y buscaba poder buscar el contacto con la naturaleza y por lo mismo, retirarse escapando de los excesos.
Axel Vervoordt, interior designer Belga, siempre ha buscado incluir esta fuerte tendencia mezclándola junto con otros elementos. Buscando escapar de cualquier moda y realizando trabajos que siempre serán elegantes y atemporales. Utiliza la sencillez de materiales como las maderas viejas, rústicas y ásperas; objetos y cerámicas de Raku. Muros de barro o con patinas desgastadas en contraste con excelentes obra de arte contemporáneo. Sus paletas cromáticas son depuradas en tonos pasteles y tierra, que buscan conectarse en una pausa con la naturaleza.
La tranquilidad que se respiran en estos espacios depurados sin rigurosidad alguna, son una calma que definitivamente ayudan a aumentar lo sofisticado y lujoso de cada espacio de una manera única


Alma
FLUTED
Slow Living"
https://www.renovare.cl/post/hyg-e-buscando-la-felicidad,[hYg:e]: Buscando la felicidad,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Todos nos preguntamos cómo hacer que nuestra casa se vea mejor, más acogedora y que se adapte a las actividades que realizamos en ella. Pero ese pensamiento siempre va acompañado de que si podemos hacerlo sin gastar ni uno, ¡mucho mejor!
Para conseguirlo, el cómo disponer los muebles y cómo re-distribuir las cosas que ya tenemos es la clave. ¿Cómo lograrlo? Uno de los conceptos que nos puede ayudar es tener presente el Hygee.
En danés, Hygee significa buscar la felicidad en pequeñas cosas de la vida. Dinamarca es un país de inviernos muy largos y oscuros, por lo que este concepto ayuda a sus habitantes a ser y estar confortables en todas las épocas del año.
El país es considerado uno de los más felices del mundo y, haciendo referencia a ello, el año pasado el New Yorker celebró el año del Hygee.
En la ultima edición de la revista de Martha Stewart también se menciona esta tendencia, que es parte de la cultura danesa y que ha estado en boca de todos este ultimo año. Por otro lado, sólo en Estados Unidos se publicaron seis libros sobre este tema durante 2016. Me he leído un par de ellos y siempre descubro nuevos detalles que me ayudan a entender la globalidad de lo que implica el concepto.
Pero, ¿cómo lo replicamos? Está claro que todos queremos descansar, estar felices y sentirnos protegidos en nuestra casa. Para aplicar el Hygee recomiendo encender velas, muchas velas . Como dato, cada danés consume 5,8 kilos de vela al año-. Tener una iluminación adecuada (los dimmer o reguladores también ayudan muchísimo), poner a la vista nuestros libros, muebles de la abuela y recuerdos de viajes que ayuden a construir nuestra propia historia.
Creo que todos lo sabemos, pero muy pocos lo aplicamos. Es importante tener un rincón para sentarse a leer un libro con una taza de café mientras escuchamos buena música. También lo es invitar a nuestros amigos y hacerlos sentir como en su casa, con conversaciones sencillas, ambiente informal, nada muy estirado, sino todo lo contrario, lo más casual y natural posible.
No debemos pretender más que pasarlo bien y estar cómodos. Un ejemplo básico: si se rompe un vaso o una taza, tenemos que reírnos y dejarlo pasar. No es para gritar o entrar en pánico. El valor está en poner la mesa o cocinar para uno, y disfrutarlo con la gente que más queremos.
Se acerca el invierno, una época fría y algo gris, pero creo que podemos comenzar a potenciar este concepto radicado y creado en un país que queda muy lejos. Estoy segura de que todos quienes han leído sobre el Hygee, lo han tratado de adoptar en sus casas de manera intuitiva. La única diferencia entre los daneses y el resto del mundo, es que ellos le pusieron un nombre para reconocerlo, lo cual no deja de ser muy interesante.
¡Tenemos tantas posibilidades de adoptarlo y hacerlo a nuestra manera! Los chilenos somos muy de casa, de asados, de juntarnos con los amigos y la familia. Entonces, no se trata de copiar algo del extranjero (para variar), yo creo que en realidad tenemos nuestro propio ""hygee chileno"".
Mi madrina toda su vida nos ha dicho: ""hagamos buen ambiente"", que para ella significa que nos sentemos todos juntos a tomar el té, con un queque o pan con palta, una buena conversación, y aprovechar el tiempo juntos sin estar pendientes del celular en la mano. Para mí, el Hygee es llegar de la oficina y sentarse con una copa de vino, los niños jugando en el suelo y cocinando todos juntos. Me parece que no nos viene nada de mal esta pausa diaria, ¿o no?
Publicada Blog Bazar ED, 17 abril 2017
Alma
FLUTED
Slow Living"
